,id,xcenter,ycenter,aperture_sum,aperture_sum_err,total_bkg,total_bkg_err,corrected_sum,corrected_sum_err,magnitudes,magnitudes_err,star_id
68,69,536.0,498.0,89104.42086275035,298.5036362593102,88969.75949303467,761.1994817823303,134.6613697156863,817.6362711656808,,90.83698177063998,68
69,70,1307.0,501.0,89241.36046894058,298.7329245497703,89231.48470169776,1243.5134126267603,9.875767242818256,1278.8928679106434,,91.7785290880674,69
70,71,1738.0,504.0,89327.12067581527,298.8764307802175,89075.36281221846,884.070244451352,251.75786359680933,933.2241520664772,,90.83697177327765,70
71,72,3508.0,517.0,89271.68680388926,298.7836789026564,89274.23377254338,817.3267367887929,-2.5469686541182455,870.2267988567247,,162.00965474204423,71
72,73,2087.0,535.0,89232.76970091762,298.7185454390446,89251.820910164,825.8640741919404,-19.051209246375947,878.2278966362486,,90.86919273700937,72
73,74,1141.0,538.0,89063.91478741853,298.4357802508196,89063.18466630434,941.8825316994865,0.7301211141893873,988.0316889930959,,1855.6753917997326,73
74,75,1434.0,541.0,89088.62821218272,298.47718239145894,89140.93562357873,975.5199446556843,-52.30741139600286,1020.1606691249049,,90.8377358060814,74
75,76,3934.0,565.0,89222.84141429406,298.70192747644234,89179.80343865955,800.3318892194012,43.03797563450644,854.2563867947595,,90.83814135566088,75
76,77,270.0,576.0,89122.58059151736,298.53405259777355,88938.28339553362,746.9375814801812,184.2971959837305,804.3869287773841,,90.83697366716814,76
77,78,2807.0,578.0,89148.1803795002,298.5769255886528,89231.68937448593,702.3584002432339,-83.50899498572107,763.1877245384694,,90.83703650297946,77
78,79,2534.0,580.0,89102.76778278855,298.5008673501539,89156.77477856295,737.9651610998736,-54.00699577439809,796.0498393982356,,90.83738058278381,78
79,80,2933.0,584.0,89243.32357746431,298.73621100311635,89523.07092078513,1921.7454231746842,-279.7473433208215,1944.8261606779522,,90.83697397940631,79
80,81,2446.0,587.0,89204.17348158383,298.67067749836144,89211.12264386775,734.8302443379824,-6.949162283926853,793.208460362816,,92.31011339403292,80
81,82,1405.0,591.0,89380.51949543794,298.9657498761209,89090.55715445825,930.0537385327332,289.96234097969136,976.9239868882864,,90.83697132311067,81
82,83,3551.0,598.0,89506.35742933271,299.1761313113767,89235.78772956294,822.8438634539974,270.5696997697669,875.5446197483843,,90.83697136729734,82
83,84,2914.0,600.0,89284.11874411604,298.8044830240539,89248.5949893947,693.30110687496,35.52375472134736,754.9506896939143,,90.83894057158497,83
84,85,2276.0,603.0,89360.87133261254,298.9328877003748,89177.72898608603,764.3269752360973,183.14234652651066,820.7049387096721,,90.83697387552277,84
85,86,1956.0,605.0,126281.21273134818,355.3606791816553,89242.33616344648,863.1865378714515,37038.876567901694,933.4731980463874,,90.83697057998458,85
86,87,2066.0,605.0,89212.62628100021,298.6848277769828,89141.36901022115,818.8268259428003,71.25727077905321,871.6019717897194,,90.83713277094478,86
87,88,3706.0,608.0,89839.58823909292,299.732527520164,89218.85633232082,885.8323970919319,620.7319067720964,935.1676982184874,,90.83697061240883,87
88,89,3955.0,616.0,89374.02509074571,298.954888049176,89196.5422224937,810.8335403033229,177.48286825200194,864.1904044649626,,90.83697472284668,88
89,90,2917.0,618.0,90621.372245936,301.0338392231177,89239.84709731574,708.8542017186321,1381.5251486202615,770.1270360476699,,90.83697058088076,89
90,91,3074.0,625.0,89427.90462336852,299.04498823928543,89265.65414507576,721.7654770093686,162.25047829275718,781.2639175039352,,90.83697542794361,90
91,92,804.0,635.0,89107.931063425,298.50951550570664,89054.76610834288,812.7972558697925,53.16495508211665,865.8795008526974,,90.83748713815899,91
92,93,3120.0,642.0,89381.32003311669,298.9670878581072,89349.94051252963,767.7809378308145,31.379520587055595,823.935002362882,,90.84082446576127,92
93,94,910.0,655.0,89108.65784445181,298.51073314353124,88951.79857571788,851.3837370937817,156.859268733926,902.1989390315542,,90.83697798065774,93
94,95,1274.0,681.0,89040.92059716639,298.3972528981474,89029.44896452526,921.6524567938599,11.471632641128963,968.7539272959458,,91.13476878922238,94
95,96,3961.0,684.0,89274.1554616137,298.7878101656531,89122.71452010654,780.0597045544057,151.44094150715682,835.3246663262693,,90.83697788203375,95
96,97,2351.0,688.0,89174.8497737217,298.62158308375473,89209.97408235431,764.7186384949521,-35.124308632613975,820.9564214652451,,90.83940788906241,96
97,98,4030.0,689.0,89460.68307508493,299.0997875802118,79896.86210790173,27309.074426860923,9563.820967183201,27310.712307348553,,90.83697058047531,97
98,99,1028.0,695.0,89233.49465857014,298.71975959611143,88978.13205137693,860.0266045602743,255.36260719320853,910.4280615867643,,90.8369716529097,98
99,100,3151.0,697.0,89458.86897576448,299.0967550267548,89287.3076092708,756.9466956273251,171.56136649366817,813.8962887792651,,90.83697478887386,99
100,101,762.0,706.0,92292.17787300659,303.79627692629197,89051.59294050663,801.5042970865562,3240.584932499958,857.1471962985651,,90.83697058002124,100
